AnalysisMode	Contrast	plotContrast	Metabolite	Ratio_Change	FoldChange	pValue	padj	Regulation
RP_Negative	AC9.1_v_AC9.3	AC9.1 vs AC9.3	2.435/799.46768	0.2931528741317145	-1.7702748936015702	0.012517006802721088	0	Down-regulated
RP_Negative	AC9.1_v_AC9.3	AC9.1 vs AC9.3	2.284/805.21052	2.1082845798822927	1.0760696175797253	0.038639455782312926	0	Up-regulated
RP_Negative	AC9.1_v_AC9.3	AC9.1 vs AC9.3	2.235/806.33159	0.4277650460559139	-1.225109494436864	0.037551020408163265	0	Down-regulated
RP_Negative	AC9.1_v_AC9.3	AC9.1 vs AC9.3	2.282/807.20879	2.0289508814285653	1.0207339395267183	0.042585034013605444	0	Up-regulated
RP_Negative	AC9.1_v_AC9.3	AC9.1 vs AC9.3	0.937/814.68145	4.239932352508532	2.084041246986819	0.0012244897959183673	0	Up-regulated
RP_Negative	AC9.1_v_AC9.3	AC9.1 vs AC9.3	2.160/815.25641	0.1926469877412472	-2.3759684669212513	0.0019047619047619048	0	Down-regulated
RP_Negative	AC9.1_v_AC9.3	AC9.1 vs AC9.3	2.732/815.89078	3.606752591852023	1.8507004636716464	0.007482993197278911	0	Up-regulated
RP_Negative	AC9.1_v_AC9.3	AC9.1 vs AC9.3	4.906/821.42915	0.33507765547082563	-1.5774326107211085	0.03537414965986395	0	Down-regulated
RP_Negative	AC9.1_v_AC9.3	AC9.1 vs AC9.3	2.535/822.38888	0.28437623493505354	-1.8141271896132936	0.02095238095238095	0	Down-regulated
RP_Negative	AC9.1_v_AC9.3	AC9.1 vs AC9.3	2.127/826.48200	0.27547371272340526	-1.8600134397316248	0.008843537414965987	0	Down-regulated
RP_Negative	AC9.1_v_AC9.3	AC9.1 vs AC9.3	2.285/829.25611	2.055368166944902	1.0393968391875155	0.0473469387755102	0	Up-regulated
RP_Negative	AC9.1_v_AC9.3	AC9.1 vs AC9.3	2.585/830.44461	0.3024783329816379	-1.725096291407496	0.032108843537414965	0	Down-regulated
RP_Negative	AC9.1_v_AC9.3	AC9.1 vs AC9.3	2.454/836.37507	0.21612676590738308	-2.210050343140494	0.004489795918367347	0	Down-regulated
RP_Negative	AC9.1_v_AC9.3	AC9.1 vs AC9.3	2.360/841.38711	0.41470031750716113	-1.2698589430719145	0.025578231292517007	0	Down-regulated
RP_Negative	AC9.1_v_AC9.3	AC9.1 vs AC9.3	2.131/845.29532	0.2110502400719722	-2.244341624509331	0.0051700680272108845	0	Down-regulated
RP_Negative	AC9.1_v_AC9.3	AC9.1 vs AC9.3	2.777/851.43554	2.84232307341801	1.5070705482216202	0.023537414965986395	0	Up-regulated
RP_Negative	AC9.1_v_AC9.3	AC9.1 vs AC9.3	2.145/854.24016	0.3356256850867712	-1.5750749669244222	0.0419047619047619	0	Down-regulated
RP_Negative	AC9.1_v_AC9.3	AC9.1 vs AC9.3	2.133/857.27182	0.19304996012160708	-2.3729538386255435	0.003401360544217687	0	Down-regulated
RP_Negative	AC9.1_v_AC9.3	AC9.1 vs AC9.3	2.127/858.50661	0.45081474230716795	-1.1493934003495432	0.03741496598639456	0	Down-regulated
RP_Negative	AC9.1_v_AC9.3	AC9.1 vs AC9.3	2.116/863.24678	0.4174232213434982	-1.260417234722035	0.047210884353741496	0	Down-regulated
RP_Negative	AC9.1_v_AC9.3	AC9.1 vs AC9.3	2.116/864.24942	0.41744887057602714	-1.2603285887583193	0.04476190476190476	0	Down-regulated
RP_Negative	AC9.1_v_AC9.3	AC9.1 vs AC9.3	2.744/883.08904	3.8202001852843916	1.933648240028023	0.004897959183673469	0	Up-regulated
RP_Negative	AC9.1_v_AC9.3	AC9.1 vs AC9.3	2.742/883.42165	2.3601454456857116	1.2388757694616006	0.04312925170068027	0	Up-regulated
RP_Negative	AC9.1_v_AC9.3	AC9.1 vs AC9.3	2.569/883.46718	2.999039036694582	1.584500301025978	0.01619047619047619	0	Up-regulated
RP_Negative	AC9.1_v_AC9.3	AC9.1 vs AC9.3	5.522/884.54765	0.3598657104206175	-1.474469452371555	0.034013605442176874	0	Down-regulated
RP_Negative	AC9.1_v_AC9.3	AC9.1 vs AC9.3	2.760/885.48915	0.26090150962718134	-1.9384228029920696	0.009387755102040816	0	Down-regulated
RP_Negative	AC9.1_v_AC9.3	AC9.1 vs AC9.3	2.119/890.26531	0.33678419990053327	-1.5701036383709412	0.019863945578231294	0	Down-regulated
RP_Negative	AC9.1_v_AC9.3	AC9.1 vs AC9.3	2.741/892.92796	3.8739252648079066	1.9537961219507096	0.00925170068027211	0	Up-regulated
RP_Negative	AC9.1_v_AC9.3	AC9.1 vs AC9.3	2.740/893.08725	2.611942083888797	1.3851229075226388	0.020272108843537414	0	Up-regulated
RP_Negative	AC9.1_v_AC9.3	AC9.1 vs AC9.3	2.738/893.91840	3.214226232702625	1.6844714764030593	0.033605442176870746	0	Up-regulated
RP_Negative	AC9.1_v_AC9.3	AC9.1 vs AC9.3	2.752/894.93281	2.884020756745171	1.5280815479163086	0.037959183673469385	0	Up-regulated
RP_Negative	AC9.1_v_AC9.3	AC9.1 vs AC9.3	2.739/896.41979	2.5055515112818187	1.3251281982372203	0.03183673469387755	0	Up-regulated
RP_Negative	AC9.1_v_AC9.3	AC9.1 vs AC9.3	2.735/900.75122	3.6448703791475214	1.8658675095628614	0.007619047619047619	0	Up-regulated
RP_Negative	AC9.1_v_AC9.3	AC9.1 vs AC9.3	2.739/902.91217	2.6165233982438463	1.38765116030154	0.026938775510204082	0	Up-regulated
RP_Negative	AC9.1_v_AC9.3	AC9.1 vs AC9.3	2.741/903.08122	3.6571346749497202	1.8707137552832105	0.003945578231292517	0	Up-regulated
RP_Negative	AC9.1_v_AC9.3	AC9.1 vs AC9.3	2.743/903.24756	2.6424706600473598	1.4018874531257766	0.030204081632653063	0	Up-regulated
RP_Negative	AC9.1_v_AC9.3	AC9.1 vs AC9.3	2.152/910.78110	0.22539648902810283	-2.149463051875875	0.005442176870748299	0	Down-regulated
RP_Negative	AC9.1_v_AC9.3	AC9.1 vs AC9.3	2.344/914.49579	0.36737264971444117	-1.4446838706974958	0.041768707482993196	0	Down-regulated
RP_Negative	AC9.1_v_AC9.3	AC9.1 vs AC9.3	2.369/917.46099	0.37684232954279956	-1.4079670673264588	0.040680272108843535	0	Down-regulated
RP_Negative	AC9.1_v_AC9.3	AC9.1 vs AC9.3	2.627/917.47895	0.24628572336512017	-2.021595094445155	0.014693877551020407	0	Down-regulated
RP_Negative	AC9.1_v_AC9.3	AC9.1 vs AC9.3	2.704/920.54905	2.6397321969524965	1.4003915743844546	0.01904761904761905	0	Up-regulated
RP_Negative	AC9.1_v_AC9.3	AC9.1 vs AC9.3	2.681/922.48006	0.33704225096833196	-1.5689986386680375	0.02489795918367347	0	Down-regulated
RP_Negative	AC9.1_v_AC9.3	AC9.1 vs AC9.3	2.141/926.81989	0.35340424824910527	-1.5006087123518823	0.03659863945578231	0	Down-regulated
RP_Negative	AC9.1_v_AC9.3	AC9.1 vs AC9.3	0.748/927.19780	0.3669036193754793	-1.4465269585502931	0.029251700680272108	0	Down-regulated
RP_Negative	AC9.1_v_AC9.3	AC9.1 vs AC9.3	2.335/959.53509	0.32856285341029406	-1.6057587132910727	0.010068027210884354	0	Down-regulated
RP_Negative	AC9.1_v_AC9.3	AC9.1 vs AC9.3	2.777/981.35497	3.089732909833461	1.6274821305849718	0.044489795918367346	0	Up-regulated
RP_Negative	AC9.1_v_AC9.3	AC9.1 vs AC9.3	2.769/981.44418	3.714329371773225	1.8931017533332581	0.046122448979591835	0	Up-regulated
RP_Negative	AC9.1_v_AC9.3	AC9.1 vs AC9.3	2.160/991.80435	0.29640025781593005	-1.7543813923529206	0.015238095238095238	0	Down-regulated
RP_Negative	AC9.1_v_AC9.3	AC9.1 vs AC9.3	2.127/995.28656	0.27535054037332574	-1.860658655117829	0.030068027210884352	0	Down-regulated
RP_Negative	AC9.1_v_AC9.3	AC9.1 vs AC9.3	2.777/1004.95879	3.4158784959261386	1.772256658669646	0.005714285714285714	0	Up-regulated
RP_Negative	AC9.1_v_AC9.3	AC9.1 vs AC9.3	2.775/1005.46411	3.036575166933656	1.6024450818901834	0.013469387755102041	0	Up-regulated
RP_Negative	AC9.1_v_AC9.3	AC9.1 vs AC9.3	2.135/1011.29717	0.22174406658527865	-2.173032593393801	0.004353741496598639	0	Down-regulated
RP_Negative	AC9.1_v_AC9.3	AC9.1 vs AC9.3	2.260/1013.53164	2.8166431186562555	1.4939767793459071	0.027210884353741496	0	Up-regulated
RP_Negative	AC9.1_v_AC9.3	AC9.1 vs AC9.3	2.502/1013.96574	0.30188343714856414	-1.7279364894075424	0.008299319727891157	0	Down-regulated
RP_Negative	AC9.1_v_AC9.3	AC9.1 vs AC9.3	2.702/1028.13814	2.5166598229171058	1.3315102204886224	0.04040816326530612	0	Up-regulated
RP_Negative	AC9.1_v_AC9.3	AC9.1 vs AC9.3	2.703/1028.47136	2.4597473965247594	1.2985101657706382	0.03387755102040816	0	Up-regulated
RP_Negative	AC9.1_v_AC9.3	AC9.1 vs AC9.3	2.135/1028.87273	0.30412889379697783	-1.7172452086159593	0.022312925170068026	0	Down-regulated
RP_Negative	AC9.1_v_AC9.3	AC9.1 vs AC9.3	2.285/1038.51101	0.4247612954770001	-1.2352757820582654	0.04217687074829932	0	Down-regulated
RP_Negative	AC9.1_v_AC9.3	AC9.1 vs AC9.3	2.144/1041.30206	0.3308678467237189	-1.5956729955188573	0.02435374149659864	0	Down-regulated
RP_Negative	AC9.1_v_AC9.3	AC9.1 vs AC9.3	2.127/1052.31679	0.23591742607538407	-2.08364610749264	0.0038095238095238095	0	Down-regulated
RP_Negative	AC9.1_v_AC9.3	AC9.1 vs AC9.3	2.739/1059.90426	2.291715732043898	1.1964281010734559	0.04693877551020408	0	Up-regulated
RP_Negative	AC9.1_v_AC9.3	AC9.1 vs AC9.3	2.739/1060.10526	2.314826836505585	1.210904274928903	0.03959183673469388	0	Up-regulated
RP_Negative	AC9.1_v_AC9.3	AC9.1 vs AC9.3	2.743/1060.50573	2.5060991721850607	1.3254435065945835	0.027755102040816326	0	Up-regulated
RP_Negative	AC9.1_v_AC9.3	AC9.1 vs AC9.3	2.744/1060.70335	2.8801712393391092	1.526154589029109	0.02054421768707483	0	Up-regulated
RP_Negative	AC9.1_v_AC9.3	AC9.1 vs AC9.3	2.739/1065.71300	3.273014954263539	1.7106201940088792	0.03292517006802721	0	Up-regulated
RP_Negative	AC9.1_v_AC9.3	AC9.1 vs AC9.3	2.743/1065.91558	4.052781033586534	2.0189122305802747	0.004625850340136055	0	Up-regulated
RP_Negative	AC9.1_v_AC9.3	AC9.1 vs AC9.3	2.741/1071.51747	3.009067782417335	1.5893166052607932	0.01020408163265306	0	Up-regulated
RP_Negative	AC9.1_v_AC9.3	AC9.1 vs AC9.3	2.739/1071.70641	2.7737166768163815	1.4718204301174511	0.02312925170068027	0	Up-regulated
RP_Negative	AC9.1_v_AC9.3	AC9.1 vs AC9.3	2.152/1072.83865	0.33863403413759435	-1.562201117477719	0.022585034013605444	0	Down-regulated
RP_Negative	AC9.1_v_AC9.3	AC9.1 vs AC9.3	2.737/1075.70159	3.377618833506037	1.7560065282464303	0.010748299319727891	0	Up-regulated
RP_Negative	AC9.1_v_AC9.3	AC9.1 vs AC9.3	2.740/1075.90528	2.6846331001507275	1.4247249333645375	0.035238095238095235	0	Up-regulated
RP_Negative	AC9.1_v_AC9.3	AC9.1 vs AC9.3	2.752/1079.49045	4.386070705354005	2.132929069066087	0.010340136054421769	0	Up-regulated
RP_Negative	AC9.1_v_AC9.3	AC9.1 vs AC9.3	2.739/1079.69603	3.6953675962176744	1.8857178834139694	0.005034013605442177	0	Up-regulated
RP_Negative	AC9.1_v_AC9.3	AC9.1 vs AC9.3	2.741/1083.29662	2.686309802123181	1.4256256950160027	0.01891156462585034	0	Up-regulated
RP_Negative	AC9.1_v_AC9.3	AC9.1 vs AC9.3	2.144/1083.36664	0.22391552303637086	-2.158973547798673	0.0027210884353741495	0	Down-regulated
