Metabolite	Method	Posthoc	statistic	ANOVA_p.value	ANOVA_padj	Clone1	Clone2	pvalue_posthoc
1.240/347.21784	ANOVA	Tukey's test	73.3463967397915	3.674846673476e-6	0.006655147325665036	AC9.3	AC9.2	0.7211848946096489
1.240/347.21784	ANOVA	Tukey's test	73.3463967397915	3.674846673476e-6	0.006655147325665036	E30	AC9.1	1.3650651743659671e-5
1.240/347.21784	ANOVA	Tukey's test	73.3463967397915	3.674846673476e-6	0.006655147325665036	E30	AC9.2	0.7194491818628955
1.240/347.21784	ANOVA	Tukey's test	73.3463967397915	3.674846673476e-6	0.006655147325665036	E30	AC9.3	0.6499761428975337
2.770/347.54459	ANOVA	Tukey's test	4.116951861778281	0.04860510066754066	1	AC9.2	AC9.1	1
2.770/347.54459	ANOVA	Tukey's test	4.116951861778281	0.04860510066754066	1	AC9.3	AC9.1	1
2.770/347.54459	ANOVA	Tukey's test	4.116951861778281	0.04860510066754066	1	AC9.3	AC9.2	1
2.770/347.54459	ANOVA	Tukey's test	4.116951861778281	0.04860510066754066	1	E30	AC9.1	0.09162380040644226
2.770/347.54459	ANOVA	Tukey's test	4.116951861778281	0.04860510066754066	1	E30	AC9.2	0.19045948618412312
2.770/347.54459	ANOVA	Tukey's test	4.116951861778281	0.04860510066754066	1	E30	AC9.3	0.09162380040644226
1.451/347.56723	ANOVA	NA	2.5841358616307497	0.12585156438169162	1	AC9.1	E30	1
1.451/347.56723	ANOVA	NA	2.5841358616307497	0.12585156438169162	1	AC9.2	E30	1
1.451/347.56723	ANOVA	NA	2.5841358616307497	0.12585156438169162	1	AC9.3	E30	1
1.451/347.56723	ANOVA	NA	2.5841358616307497	0.12585156438169162	1	AC9.1	AC9.3	1
1.451/347.56723	ANOVA	NA	2.5841358616307497	0.12585156438169162	1	AC9.2	AC9.3	1
1.451/347.56723	ANOVA	NA	2.5841358616307497	0.12585156438169162	1	AC9.1	AC9.2	1
1.142/348.07339	ANOVA	NA	0.39112832071074405	0.7627991943232473	1	AC9.1	E30	1
1.142/348.07339	ANOVA	NA	0.39112832071074405	0.7627991943232473	1	AC9.2	E30	1
1.142/348.07339	ANOVA	NA	0.39112832071074405	0.7627991943232473	1	AC9.3	E30	1
1.142/348.07339	ANOVA	NA	0.39112832071074405	0.7627991943232473	1	AC9.1	AC9.3	1
1.142/348.07339	ANOVA	NA	0.39112832071074405	0.7627991943232473	1	AC9.2	AC9.3	1
1.142/348.07339	ANOVA	NA	0.39112832071074405	0.7627991943232473	1	AC9.1	AC9.2	1
1.639/349.10083	ANOVA	NA	1.4512293323405119	0.29877149050602	1	AC9.1	E30	1
1.639/349.10083	ANOVA	NA	1.4512293323405119	0.29877149050602	1	AC9.2	E30	1
1.639/349.10083	ANOVA	NA	1.4512293323405119	0.29877149050602	1	AC9.3	E30	1
1.639/349.10083	ANOVA	NA	1.4512293323405119	0.29877149050602	1	AC9.1	AC9.3	1
1.639/349.10083	ANOVA	NA	1.4512293323405119	0.29877149050602	1	AC9.2	AC9.3	1
1.639/349.10083	ANOVA	NA	1.4512293323405119	0.29877149050602	1	AC9.1	AC9.2	1
2.764/349.54522	ANOVA	NA	3.623608600414436	0.06453260933381767	1	AC9.1	E30	1
2.764/349.54522	ANOVA	NA	3.623608600414436	0.06453260933381767	1	AC9.2	E30	1
2.764/349.54522	ANOVA	NA	3.623608600414436	0.06453260933381767	1	AC9.3	E30	1
2.764/349.54522	ANOVA	NA	3.623608600414436	0.06453260933381767	1	AC9.1	AC9.3	1
2.764/349.54522	ANOVA	NA	3.623608600414436	0.06453260933381767	1	AC9.2	AC9.3	1
2.764/349.54522	ANOVA	NA	3.623608600414436	0.06453260933381767	1	AC9.1	AC9.2	1
2.767/349.87898	ANOVA	NA	3.6240834249856944	0.0645143963824435	1	AC9.1	E30	1
2.767/349.87898	ANOVA	NA	3.6240834249856944	0.0645143963824435	1	AC9.2	E30	1
2.767/349.87898	ANOVA	NA	3.6240834249856944	0.0645143963824435	1	AC9.3	E30	1
2.767/349.87898	ANOVA	NA	3.6240834249856944	0.0645143963824435	1	AC9.1	AC9.3	1
2.767/349.87898	ANOVA	NA	3.6240834249856944	0.0645143963824435	1	AC9.2	AC9.3	1
2.767/349.87898	ANOVA	NA	3.6240834249856944	0.0645143963824435	1	AC9.1	AC9.2	1
2.335/350.12168	ANOVA	NA	4.06543159890737	0.05002094608021023	1	AC9.1	E30	1
2.335/350.12168	ANOVA	NA	4.06543159890737	0.05002094608021023	1	AC9.2	E30	1
2.335/350.12168	ANOVA	NA	4.06543159890737	0.05002094608021023	1	AC9.3	E30	1
2.335/350.12168	ANOVA	NA	4.06543159890737	0.05002094608021023	1	AC9.1	AC9.3	1
2.335/350.12168	ANOVA	NA	4.06543159890737	0.05002094608021023	1	AC9.2	AC9.3	1
2.335/350.12168	ANOVA	NA	4.06543159890737	0.05002094608021023	1	AC9.1	AC9.2	1
0.644/350.54898	ANOVA	NA	0.29037662116989243	0.8313132484765586	1	AC9.1	E30	1
0.644/350.54898	ANOVA	NA	0.29037662116989243	0.8313132484765586	1	AC9.2	E30	1
0.644/350.54898	ANOVA	NA	0.29037662116989243	0.8313132484765586	1	AC9.3	E30	1
0.644/350.54898	ANOVA	NA	0.29037662116989243	0.8313132484765586	1	AC9.1	AC9.3	1
0.644/350.54898	ANOVA	NA	0.29037662116989243	0.8313132484765586	1	AC9.2	AC9.3	1
0.644/350.54898	ANOVA	NA	0.29037662116989243	0.8313132484765586	1	AC9.1	AC9.2	1
2.856/350.73953	ANOVA	NA	3.267989343201876	0.08016478518550853	1	AC9.1	E30	1
2.856/350.73953	ANOVA	NA	3.267989343201876	0.08016478518550853	1	AC9.2	E30	1
2.856/350.73953	ANOVA	NA	3.267989343201876	0.08016478518550853	1	AC9.3	E30	1
2.856/350.73953	ANOVA	NA	3.267989343201876	0.08016478518550853	1	AC9.1	AC9.3	1
2.856/350.73953	ANOVA	NA	3.267989343201876	0.08016478518550853	1	AC9.2	AC9.3	1
2.856/350.73953	ANOVA	NA	3.267989343201876	0.08016478518550853	1	AC9.1	AC9.2	1
1.449/351.15882	ANOVA	Tukey's test	13.616974300763477	0.0016497798072142103	1	AC9.2	AC9.1	0.44675878266227154
1.449/351.15882	ANOVA	Tukey's test	13.616974300763477	0.0016497798072142103	1	AC9.3	AC9.1	0.13549635610670643
1.449/351.15882	ANOVA	Tukey's test	13.616974300763477	0.0016497798072142103	1	AC9.3	AC9.2	0.07595081491482943
1.449/351.15882	ANOVA	Tukey's test	13.616974300763477	0.0016497798072142103	1	E30	AC9.1	0.004998510294401188
1.449/351.15882	ANOVA	Tukey's test	13.616974300763477	0.0016497798072142103	1	E30	AC9.2	0.00231853029847534
1.449/351.15882	ANOVA	Tukey's test	13.616974300763477	0.0016497798072142103	1	E30	AC9.3	0.07595081491482943
0.920/352.24460	ANOVA	Tukey's test	24.90203876735729	2.0692125682469098e-4	0.37473439610951537	AC9.2	AC9.1	0.20557369346732426
0.920/352.24460	ANOVA	Tukey's test	24.90203876735729	2.0692125682469098e-4	0.37473439610951537	AC9.3	AC9.1	3.8375120431500176e-4
0.920/352.24460	ANOVA	Tukey's test	24.90203876735729	2.0692125682469098e-4	0.37473439610951537	AC9.3	AC9.2	0.0012873789591769035
0.920/352.24460	ANOVA	Tukey's test	24.90203876735729	2.0692125682469098e-4	0.37473439610951537	E30	AC9.1	0.0023183226020925965
0.920/352.24460	ANOVA	Tukey's test	24.90203876735729	2.0692125682469098e-4	0.37473439610951537	E30	AC9.2	0.010121212496646787
0.920/352.24460	ANOVA	Tukey's test	24.90203876735729	2.0692125682469098e-4	0.37473439610951537	E30	AC9.3	0.13931642578737738
3.613/352.24929	ANOVA	Tukey's test	10.273508635178421	0.004055157709080529	1	AC9.2	AC9.1	0.5675958710444848
3.613/352.24929	ANOVA	Tukey's test	10.273508635178421	0.004055157709080529	1	AC9.3	AC9.1	0.06326766528110714
3.613/352.24929	ANOVA	Tukey's test	10.273508635178421	0.004055157709080529	1	AC9.3	AC9.2	0.027956754247572983
3.613/352.24929	ANOVA	Tukey's test	10.273508635178421	0.004055157709080529	1	E30	AC9.1	0.01945397450938111
3.613/352.24929	ANOVA	Tukey's test	10.273508635178421	0.004055157709080529	1	E30	AC9.2	0.008691691143223629
3.613/352.24929	ANOVA	Tukey's test	10.273508635178421	0.004055157709080529	1	E30	AC9.3	0.5675958710444848
2.540/353.13756	ANOVA	Tukey's test	9.695633662008477	0.004845607187150266	1	AC9.2	AC9.1	0.004200474092393953
2.540/353.13756	ANOVA	Tukey's test	9.695633662008477	0.004845607187150266	1	AC9.3	AC9.1	0.06904294797650679
2.540/353.13756	ANOVA	Tukey's test	9.695633662008477	0.004845607187150266	1	AC9.3	AC9.2	0.14170865693131526
2.540/353.13756	ANOVA	Tukey's test	9.695633662008477	0.004845607187150266	1	E30	AC9.1	0.14170865693131526
2.540/353.13756	ANOVA	Tukey's test	9.695633662008477	0.004845607187150266	1	E30	AC9.2	0.06928541594086925
2.540/353.13756	ANOVA	Tukey's test	9.695633662008477	0.004845607187150266	1	E30	AC9.3	0.44823184102696567
0.961/353.22847	ANOVA	Tukey's test	230.4541932659139	4.1942515211306306e-8	7.595789504767572e-5	AC9.2	AC9.1	0.0010843562589655173
0.961/353.22847	ANOVA	Tukey's test	230.4541932659139	4.1942515211306306e-8	7.595789504767572e-5	AC9.3	AC9.1	7.165945815345248e-6
0.961/353.22847	ANOVA	Tukey's test	230.4541932659139	4.1942515211306306e-8	7.595789504767572e-5	AC9.3	AC9.2	7.953201876015139e-7
0.961/353.22847	ANOVA	Tukey's test	230.4541932659139	4.1942515211306306e-8	7.595789504767572e-5	E30	AC9.1	2.768466851559927e-6
0.961/353.22847	ANOVA	Tukey's test	230.4541932659139	4.1942515211306306e-8	7.595789504767572e-5	E30	AC9.2	3.926113115072908e-5
0.961/353.22847	ANOVA	Tukey's test	230.4541932659139	4.1942515211306306e-8	7.595789504767572e-5	E30	AC9.3	3.3430584259016544e-8
2.657/353.42923	ANOVA	NA	0.6781668686770248	0.5895300485287077	1	AC9.1	E30	1
2.657/353.42923	ANOVA	NA	0.6781668686770248	0.5895300485287077	1	AC9.2	E30	1
2.657/353.42923	ANOVA	NA	0.6781668686770248	0.5895300485287077	1	AC9.3	E30	1
2.657/353.42923	ANOVA	NA	0.6781668686770248	0.5895300485287077	1	AC9.1	AC9.3	1
2.657/353.42923	ANOVA	NA	0.6781668686770248	0.5895300485287077	1	AC9.2	AC9.3	1
2.657/353.42923	ANOVA	NA	0.6781668686770248	0.5895300485287077	1	AC9.1	AC9.2	1
2.657/353.76275	ANOVA	NA	0.7670578866462208	0.5438411249751172	1	AC9.1	E30	1
2.657/353.76275	ANOVA	NA	0.7670578866462208	0.5438411249751172	1	AC9.2	E30	1
2.657/353.76275	ANOVA	NA	0.7670578866462208	0.5438411249751172	1	AC9.3	E30	1
2.657/353.76275	ANOVA	NA	0.7670578866462208	0.5438411249751172	1	AC9.1	AC9.3	1
2.657/353.76275	ANOVA	NA	0.7670578866462208	0.5438411249751172	1	AC9.2	AC9.3	1
2.657/353.76275	ANOVA	NA	0.7670578866462208	0.5438411249751172	1	AC9.1	AC9.2	1
2.697/354.49573	ANOVA	NA	1.4184508556143935	0.3070864078284563	1	AC9.1	E30	1
2.697/354.49573	ANOVA	NA	1.4184508556143935	0.3070864078284563	1	AC9.2	E30	1
2.697/354.49573	ANOVA	NA	1.4184508556143935	0.3070864078284563	1	AC9.3	E30	1
2.697/354.49573	ANOVA	NA	1.4184508556143935	0.3070864078284563	1	AC9.1	AC9.3	1
2.697/354.49573	ANOVA	NA	1.4184508556143935	0.3070864078284563	1	AC9.2	AC9.3	1
2.697/354.49573	ANOVA	NA	1.4184508556143935	0.3070864078284563	1	AC9.1	AC9.2	1
2.699/354.83002	ANOVA	NA	0.7225459690775151	0.5662474679141756	1	AC9.1	E30	1
2.699/354.83002	ANOVA	NA	0.7225459690775151	0.5662474679141756	1	AC9.2	E30	1
2.699/354.83002	ANOVA	NA	0.7225459690775151	0.5662474679141756	1	AC9.3	E30	1
2.699/354.83002	ANOVA	NA	0.7225459690775151	0.5662474679141756	1	AC9.1	AC9.3	1
2.699/354.83002	ANOVA	NA	0.7225459690775151	0.5662474679141756	1	AC9.2	AC9.3	1
2.699/354.83002	ANOVA	NA	0.7225459690775151	0.5662474679141756	1	AC9.1	AC9.2	1
2.748/356.84753	ANOVA	Tukey's test	20.921607161464795	3.8334015206425466e-4	0.6942290153883652	AC9.2	AC9.1	0.01816750323843275
2.748/356.84753	ANOVA	Tukey's test	20.921607161464795	3.8334015206425466e-4	0.6942290153883652	AC9.3	AC9.1	7.960339056765026e-4
2.748/356.84753	ANOVA	Tukey's test	20.921607161464795	3.8334015206425466e-4	0.6942290153883652	AC9.3	AC9.2	0.056388062406936626
2.748/356.84753	ANOVA	Tukey's test	20.921607161464795	3.8334015206425466e-4	0.6942290153883652	E30	AC9.1	7.960339056765026e-4
2.748/356.84753	ANOVA	Tukey's test	20.921607161464795	3.8334015206425466e-4	0.6942290153883652	E30	AC9.2	0.056388062406936626
2.748/356.84753	ANOVA	Tukey's test	20.921607161464795	3.8334015206425466e-4	0.6942290153883652	E30	AC9.3	0.98268288268989
1.803/358.12647	ANOVA	Tukey's test	34.78562404439305	6.142123066185029e-5	0.11123384872861088	AC9.2	AC9.1	0.1515116506842702
1.803/358.12647	ANOVA	Tukey's test	34.78562404439305	6.142123066185029e-5	0.11123384872861088	AC9.3	AC9.1	5.006476643135957e-4
1.803/358.12647	ANOVA	Tukey's test	34.78562404439305	6.142123066185029e-5	0.11123384872861088	AC9.3	AC9.2	1.246768157605631e-4
1.803/358.12647	ANOVA	Tukey's test	34.78562404439305	6.142123066185029e-5	0.11123384872861088	E30	AC9.1	0.0028615581191938134
1.803/358.12647	ANOVA	Tukey's test	34.78562404439305	6.142123066185029e-5	0.11123384872861088	E30	AC9.2	5.393903471970586e-4
1.803/358.12647	ANOVA	Tukey's test	34.78562404439305	6.142123066185029e-5	0.11123384872861088	E30	AC9.3	0.1515116506842702
3.679/359.15070	ANOVA	Tukey's test	4.330112699485184	0.043250113991095886	1	AC9.2	AC9.1	0.9450371683279851
3.679/359.15070	ANOVA	Tukey's test	4.330112699485184	0.043250113991095886	1	AC9.3	AC9.1	0.27728389215213406
3.679/359.15070	ANOVA	Tukey's test	4.330112699485184	0.043250113991095886	1	AC9.3	AC9.2	0.27728389215213406
3.679/359.15070	ANOVA	Tukey's test	4.330112699485184	0.043250113991095886	1	E30	AC9.1	0.11364843691836514
3.679/359.15070	ANOVA	Tukey's test	4.330112699485184	0.043250113991095886	1	E30	AC9.2	0.11364843691836514
3.679/359.15070	ANOVA	Tukey's test	4.330112699485184	0.043250113991095886	1	E30	AC9.3	0.8553431929512347
1.919/359.24077	ANOVA	Tukey's test	8.916267537610906	0.006242891963261644	1	AC9.2	AC9.1	0.16198914449537732
1.919/359.24077	ANOVA	Tukey's test	8.916267537610906	0.006242891963261644	1	AC9.3	AC9.1	0.0872185844689802
1.919/359.24077	ANOVA	Tukey's test	8.916267537610906	0.006242891963261644	1	AC9.3	AC9.2	0.005600103280209949
1.919/359.24077	ANOVA	Tukey's test	8.916267537610906	0.006242891963261644	1	E30	AC9.1	0.6529620521242978
1.919/359.24077	ANOVA	Tukey's test	8.916267537610906	0.006242891963261644	1	E30	AC9.2	0.22256385654691122
1.919/359.24077	ANOVA	Tukey's test	8.916267537610906	0.006242891963261644	1	E30	AC9.3	0.05371406433388316
2.724/361.19907	ANOVA	Tukey's test	16.37979580555953	8.910201028450996e-4	1	AC9.2	AC9.1	0.01496809959389309
2.724/361.19907	ANOVA	Tukey's test	16.37979580555953	8.910201028450996e-4	1	AC9.3	AC9.1	0.4911006466316905
2.724/361.19907	ANOVA	Tukey's test	16.37979580555953	8.910201028450996e-4	1	AC9.3	AC9.2	0.0074425331982072886
2.724/361.19907	ANOVA	Tukey's test	16.37979580555953	8.910201028450996e-4	1	E30	AC9.1	0.004465320526122831
2.724/361.19907	ANOVA	Tukey's test	16.37979580555953	8.910201028450996e-4	1	E30	AC9.2	0.46043871065845715
2.724/361.19907	ANOVA	Tukey's test	16.37979580555953	8.910201028450996e-4	1	E30	AC9.3	0.0022854328599022297
2.423/362.08456	ANOVA	Tukey's test	4.605524897817449	0.037371406033932	1	AC9.2	AC9.1	0.5451246926730147
2.423/362.08456	ANOVA	Tukey's test	4.605524897817449	0.037371406033932	1	AC9.3	AC9.1	0.21929919400466608
2.423/362.08456	ANOVA	Tukey's test	4.605524897817449	0.037371406033932	1	AC9.3	AC9.2	0.5590828697501041
2.423/362.08456	ANOVA	Tukey's test	4.605524897817449	0.037371406033932	1	E30	AC9.1	0.5590828697501041
2.423/362.08456	ANOVA	Tukey's test	4.605524897817449	0.037371406033932	1	E30	AC9.2	0.15265124219057852
2.423/362.08456	ANOVA	Tukey's test	4.605524897817449	0.037371406033932	1	E30	AC9.3	0.05559605400412718
1.736/363.17073	ANOVA	Tukey's test	26.84579581434272	1.5799639951310867e-4	0.2861314795182398	AC9.2	AC9.1	0.7606503418400614
1.736/363.17073	ANOVA	Tukey's test	26.84579581434272	1.5799639951310867e-4	0.2861314795182398	AC9.3	AC9.1	5.270096834421688e-4
1.736/363.17073	ANOVA	Tukey's test	26.84579581434272	1.5799639951310867e-4	0.2861314795182398	AC9.3	AC9.2	5.996746914413004e-4
1.736/363.17073	ANOVA	Tukey's test	26.84579581434272	1.5799639951310867e-4	0.2861314795182398	E30	AC9.1	0.0022880260837983566
1.736/363.17073	ANOVA	Tukey's test	26.84579581434272	1.5799639951310867e-4	0.2861314795182398	E30	AC9.2	0.002505669179958329
1.736/363.17073	ANOVA	Tukey's test	26.84579581434272	1.5799639951310867e-4	0.2861314795182398	E30	AC9.3	0.2364695229306905
1.179/364.06609	ANOVA	Tukey's test	5.609641017932783	0.02283683361125864	1	AC9.2	AC9.1	0.07058933912863598
1.179/364.06609	ANOVA	Tukey's test	5.609641017932783	0.02283683361125864	1	AC9.3	AC9.1	0.030038782449150613
1.179/364.06609	ANOVA	Tukey's test	5.609641017932783	0.02283683361125864	1	AC9.3	AC9.2	0.5519587564227809
1.179/364.06609	ANOVA	Tukey's test	5.609641017932783	0.02283683361125864	1	E30	AC9.1	0.34476981371702226
1.179/364.06609	ANOVA	Tukey's test	5.609641017932783	0.02283683361125864	1	E30	AC9.2	0.5519587564227809
1.179/364.06609	ANOVA	Tukey's test	5.609641017932783	0.02283683361125864	1	E30	AC9.3	0.34476981371702226
2.654/364.60283	ANOVA	Tukey's test	6.839163200461273	0.01341662787472582	1	AC9.2	AC9.1	0.7522538178768332
2.654/364.60283	ANOVA	Tukey's test	6.839163200461273	0.01341662787472582	1	AC9.3	AC9.1	0.16438295867428812
2.654/364.60283	ANOVA	Tukey's test	6.839163200461273	0.01341662787472582	1	AC9.3	AC9.2	0.06455391666818443
2.654/364.60283	ANOVA	Tukey's test	6.839163200461273	0.01341662787472582	1	E30	AC9.1	0.06897978465649496
2.654/364.60283	ANOVA	Tukey's test	6.839163200461273	0.01341662787472582	1	E30	AC9.2	0.026122347326528884
2.654/364.60283	ANOVA	Tukey's test	6.839163200461273	0.01341662787472582	1	E30	AC9.3	0.7522538178768332
0.835/365.10687	ANOVA	NA	1.9038098532184051	0.20747478006162284	1	AC9.1	E30	1
0.835/365.10687	ANOVA	NA	1.9038098532184051	0.20747478006162284	1	AC9.2	E30	1
0.835/365.10687	ANOVA	NA	1.9038098532184051	0.20747478006162284	1	AC9.3	E30	1
0.835/365.10687	ANOVA	NA	1.9038098532184051	0.20747478006162284	1	AC9.1	AC9.3	1
0.835/365.10687	ANOVA	NA	1.9038098532184051	0.20747478006162284	1	AC9.2	AC9.3	1
0.835/365.10687	ANOVA	NA	1.9038098532184051	0.20747478006162284	1	AC9.1	AC9.2	1
2.752/365.46700	ANOVA	NA	1.9098964356631953	0.20649711474501314	1	AC9.1	E30	1
2.752/365.46700	ANOVA	NA	1.9098964356631953	0.20649711474501314	1	AC9.2	E30	1
2.752/365.46700	ANOVA	NA	1.9098964356631953	0.20649711474501314	1	AC9.3	E30	1
2.752/365.46700	ANOVA	NA	1.9098964356631953	0.20649711474501314	1	AC9.1	AC9.3	1
2.752/365.46700	ANOVA	NA	1.9098964356631953	0.20649711474501314	1	AC9.2	AC9.3	1
2.752/365.46700	ANOVA	NA	1.9098964356631953	0.20649711474501314	1	AC9.1	AC9.2	1
1.119/366.11208	ANOVA	NA	1.6702676841914552	0.24959772299177466	1	AC9.1	E30	1
1.119/366.11208	ANOVA	NA	1.6702676841914552	0.24959772299177466	1	AC9.2	E30	1
1.119/366.11208	ANOVA	NA	1.6702676841914552	0.24959772299177466	1	AC9.3	E30	1
1.119/366.11208	ANOVA	NA	1.6702676841914552	0.24959772299177466	1	AC9.1	AC9.3	1
1.119/366.11208	ANOVA	NA	1.6702676841914552	0.24959772299177466	1	AC9.2	AC9.3	1
1.119/366.11208	ANOVA	NA	1.6702676841914552	0.24959772299177466	1	AC9.1	AC9.2	1
2.975/366.66605	ANOVA	Tukey's test	47.09883590777819	1.9849218069781287e-5	0.03594693392437391	AC9.2	AC9.1	1.5701090080153036e-4
2.975/366.66605	ANOVA	Tukey's test	47.09883590777819	1.9849218069781287e-5	0.03594693392437391	AC9.3	AC9.1	2.523881616782635e-4
2.975/366.66605	ANOVA	Tukey's test	47.09883590777819	1.9849218069781287e-5	0.03594693392437391	AC9.3	AC9.2	0.486893866563011
2.975/366.66605	ANOVA	Tukey's test	47.09883590777819	1.9849218069781287e-5	0.03594693392437391	E30	AC9.1	0.486893866563011
2.975/366.66605	ANOVA	Tukey's test	47.09883590777819	1.9849218069781287e-5	0.03594693392437391	E30	AC9.2	8.206018114470076e-5
2.975/366.66605	ANOVA	Tukey's test	47.09883590777819	1.9849218069781287e-5	0.03594693392437391	E30	AC9.3	1.3416435550401746e-4
0.880/367.14009	ANOVA	Tukey's test	55.38166025372884	1.0756790052704297e-5	0.019480546785447483	AC9.2	AC9.1	0.12285231433506215
0.880/367.14009	ANOVA	Tukey's test	55.38166025372884	1.0756790052704297e-5	0.019480546785447483	AC9.3	AC9.1	0.014021567918113488
0.880/367.14009	ANOVA	Tukey's test	55.38166025372884	1.0756790052704297e-5	0.019480546785447483	AC9.3	AC9.2	0.1263887895080405
0.880/367.14009	ANOVA	Tukey's test	55.38166025372884	1.0756790052704297e-5	0.019480546785447483	E30	AC9.1	1.722170259613643e-4
0.880/367.14009	ANOVA	Tukey's test	55.38166025372884	1.0756790052704297e-5	0.019480546785447483	E30	AC9.2	3.687513754825854e-5
0.880/367.14009	ANOVA	Tukey's test	55.38166025372884	1.0756790052704297e-5	0.019480546785447483	E30	AC9.3	1.3745990827080784e-5
2.120/367.60668	ANOVA	NA	3.9605574028328028	0.05306466535236359	1	AC9.1	E30	1
2.120/367.60668	ANOVA	NA	3.9605574028328028	0.05306466535236359	1	AC9.2	E30	1
2.120/367.60668	ANOVA	NA	3.9605574028328028	0.05306466535236359	1	AC9.3	E30	1
2.120/367.60668	ANOVA	NA	3.9605574028328028	0.05306466535236359	1	AC9.1	AC9.3	1
2.120/367.60668	ANOVA	NA	3.9605574028328028	0.05306466535236359	1	AC9.2	AC9.3	1
2.120/367.60668	ANOVA	NA	3.9605574028328028	0.05306466535236359	1	AC9.1	AC9.2	1
2.321/368.19259	ANOVA	Tukey's test	184.96922027490464	9.982253407703525e-8	1.8077860921351084e-4	AC9.2	AC9.1	0.011222702157480993
2.321/368.19259	ANOVA	Tukey's test	184.96922027490464	9.982253407703525e-8	1.8077860921351084e-4	AC9.3	AC9.1	0.022399397870314475
2.321/368.19259	ANOVA	Tukey's test	184.96922027490464	9.982253407703525e-8	1.8077860921351084e-4	AC9.3	AC9.2	5.219572829928013e-4
2.321/368.19259	ANOVA	Tukey's test	184.96922027490464	9.982253407703525e-8	1.8077860921351084e-4	E30	AC9.1	3.3468990036051284e-7
2.321/368.19259	ANOVA	Tukey's test	184.96922027490464	9.982253407703525e-8	1.8077860921351084e-4	E30	AC9.2	1.5236681756603757e-6
2.321/368.19259	ANOVA	Tukey's test	184.96922027490464	9.982253407703525e-8	1.8077860921351084e-4	E30	AC9.3	1.3356008166749117e-7
2.754/368.87794	ANOVA	Tukey's test	10.9814565926157	0.0032938140955921977	1	AC9.2	AC9.1	0.044053161056173
2.754/368.87794	ANOVA	Tukey's test	10.9814565926157	0.0032938140955921977	1	AC9.3	AC9.1	0.20535925233798852
2.754/368.87794	ANOVA	Tukey's test	10.9814565926157	0.0032938140955921977	1	AC9.3	AC9.2	0.0038989993939116114
2.754/368.87794	ANOVA	Tukey's test	10.9814565926157	0.0032938140955921977	1	E30	AC9.1	0.6039657301912299
2.754/368.87794	ANOVA	Tukey's test	10.9814565926157	0.0032938140955921977	1	E30	AC9.2	0.01152873031155821
2.754/368.87794	ANOVA	Tukey's test	10.9814565926157	0.0032938140955921977	1	E30	AC9.3	0.6039657301912299
0.910/369.20505	ANOVA	Tukey's test	24.504814839571676	2.191545062200808e-4	0.39688881076456634	AC9.2	AC9.1	0.5399009763556124
0.910/369.20505	ANOVA	Tukey's test	24.504814839571676	2.191545062200808e-4	0.39688881076456634	AC9.3	AC9.1	0.011195899497301773
0.910/369.20505	ANOVA	Tukey's test	24.504814839571676	2.191545062200808e-4	0.39688881076456634	AC9.3	AC9.2	0.006319375040099526
0.910/369.20505	ANOVA	Tukey's test	24.504814839571676	2.191545062200808e-4	0.39688881076456634	E30	AC9.1	7.065791176627329e-4
0.910/369.20505	ANOVA	Tukey's test	24.504814839571676	2.191545062200808e-4	0.39688881076456634	E30	AC9.2	4.503356270535432e-4
0.910/369.20505	ANOVA	Tukey's test	24.504814839571676	2.191545062200808e-4	0.39688881076456634	E30	AC9.3	0.05131198967821221
2.755/369.54596	ANOVA	Tukey's test	6.952488080327994	0.012817412267023768	1	AC9.2	AC9.1	0.07665269177533869
2.755/369.54596	ANOVA	Tukey's test	6.952488080327994	0.012817412267023768	1	AC9.3	AC9.1	0.7465088074543569
2.755/369.54596	ANOVA	Tukey's test	6.952488080327994	0.012817412267023768	1	AC9.3	AC9.2	0.018784148861042967
2.755/369.54596	ANOVA	Tukey's test	6.952488080327994	0.012817412267023768	1	E30	AC9.1	0.9586169691770283
2.755/369.54596	ANOVA	Tukey's test	6.952488080327994	0.012817412267023768	1	E30	AC9.2	0.03171443341648689
2.755/369.54596	ANOVA	Tukey's test	6.952488080327994	0.012817412267023768	1	E30	AC9.3	0.9586169691770283
1.145/370.05159	ANOVA	NA	0.9159885411923743	0.475470320544481	1	AC9.1	E30	1
1.145/370.05159	ANOVA	NA	0.9159885411923743	0.475470320544481	1	AC9.2	E30	1
1.145/370.05159	ANOVA	NA	0.9159885411923743	0.475470320544481	1	AC9.3	E30	1
1.145/370.05159	ANOVA	NA	0.9159885411923743	0.475470320544481	1	AC9.1	AC9.3	1
1.145/370.05159	ANOVA	NA	0.9159885411923743	0.475470320544481	1	AC9.2	AC9.3	1
1.145/370.05159	ANOVA	NA	0.9159885411923743	0.475470320544481	1	AC9.1	AC9.2	1
2.109/371.60482	ANOVA	NA	3.805217914572744	0.05800768577583187	1	AC9.1	E30	1
2.109/371.60482	ANOVA	NA	3.805217914572744	0.05800768577583187	1	AC9.2	E30	1
2.109/371.60482	ANOVA	NA	3.805217914572744	0.05800768577583187	1	AC9.3	E30	1
2.109/371.60482	ANOVA	NA	3.805217914572744	0.05800768577583187	1	AC9.1	AC9.3	1
2.109/371.60482	ANOVA	NA	3.805217914572744	0.05800768577583187	1	AC9.2	AC9.3	1
2.109/371.60482	ANOVA	NA	3.805217914572744	0.05800768577583187	1	AC9.1	AC9.2	1
